time,PriceUSD,daily_allocation_usd,daily_btc_purchase,cumulative_usd_strategy,cumulative_btc_strategy,cumulative_usd_dca,cumulative_btc_dca,spd_strategy,spd_dca,spd_improvement
2023-02-01,23727.2026075395,83.76412777980713,0.0035302993431341302,201258.44639227146,16.26917837222162,149300.0,11.916690999847201,8083.724516342273,7981.708640219158,102.01587612311505
2023-02-02,23505.6048430742,167.41338788736888,0.007122275261795543,201425.85978015882,16.276300647483417,149400.0,11.92094530432767,8080.5417264932,7979.213724449578,101.32800204362229
2023-02-03,23445.8131773816,258.9189097034303,0.011043289808058859,201684.77868986226,16.287343937291475,149500.0,11.925210458163173,8075.643607362702,7976.729403453627,98.91420390907479
2023-02-04,23355.5243863238,50.35110740117892,0.002155854288189856,201735.12979726345,16.289499791579665,149600.0,11.929492100413885,8074.696661880372,7974.259425410351,100.43723647002116
2023-02-05,22957.2251905319,84.91420809370801,0.0036988010262115054,201820.04400535717,16.293198592605876,149700.0,11.933848027542275,8073.132018628133,7971.84236976772,101.28964886041285
2023-02-06,22745.1650371128,137.97551122724923,0.006066146849324572,201958.0195165844,16.2992647394552,149800.0,11.938244566315982,8070.620210313924,7969.455651746317,101.16455856760695
2023-02-07,23266.2692036821,44.95068055728814,0.0019320106787973673,202002.9701971417,16.301196750133997,149900.0,11.94254263400894,8069.780723632476,7967.006426957264,102.7742966752121
2023-02-08,22937.5799453536,104.8538710608942,0.004571269999306712,202107.82406820258,16.305768020133304,150000.0,11.946902291838503,8067.855905781667,7964.601527892335,103.25437788933232
2023-02-09,21818.1989456458,142.86000260623993,0.006547744979415459,202250.6840708088,16.312315765112718,150100.0,11.951485621573882,8065.394606725635,7962.348848483599,103.04575824203584
2023-02-10,21620.5667837522,118.71144393074249,0.0054906721511090925,202369.39551473956,16.317806437263826,150200.0,11.956110847221304,8063.3765771540875,7960.127062064782,103.24951508930553
2023-02-11,21864.8626414378,26.524260771265844,0.0012130998125274134,202395.91977551082,16.319019537076354,150300.0,11.960684395276003,8062.919230376154,7957.873849152364,105.04538122379017
2023-02-12,21772.1373252484,300.0,0.013779078990655653,202695.91977551082,16.33279861606701,150400.0,11.96527742160622,8057.783617033762,7955.636583514774,102.14703351898788
2023-02-13,21798.7157168323,207.1473363096975,0.009502731215937858,202903.0671118205,16.342301347282948,150500.0,11.969864847824306,8054.240667676381,7953.398569982928,100.84209769345307
2023-02-14,22222.415043834,23.981576478624504,0.0010791615776827377,202927.04868829914,16.34338050886063,150600.0,11.974364808778269,8053.820628892337,7951.105450715982,102.71517817635413
2023-02-15,24304.6129827586,33.23428985252174,0.0013674066678657974,202960.28297815166,16.344747915528497,150700.0,11.97847925405131,8053.175565038005,7948.559558096424,104.61600694158096
2023-02-16,23742.4488354763,82.18711216756238,0.003461610583519811,203042.47009031923,16.34820952611202,150800.0,11.982691119503478,8051.62068745512,7946.081644233076,105.5390432220438
2023-02-17,24607.3356054939,300.0,0.012191486506691168,203342.47009031923,16.36040101261871,150900.0,11.986754948339042,8045.737324500809,7943.508912086841,102.22841241396873
2023-02-18,24636.5266127995,111.35585467359266,0.0045199494402648295,203453.82594499283,16.364920962058974,151000.0,11.990813962077937,8043.555281424644,7940.936398727111,102.61888269753308
2023-02-19,24366.9907606663,300.0,0.012311737749918065,203753.82594499283,16.377232699808893,151100.0,11.994917874661242,8037.7546894408915,7938.397005070313,99.35768437057868
2023-02-20,24797.8430359439,300.0,0.012097826394221342,204053.82594499283,16.389330526203114,151200.0,11.998950483459316,8031.8663226737135,7935.813811811717,96.05251086199678
2023-02-21,24400.3893898305,101.15909099563669,0.004145798223933155,204154.98503598847,16.39347632442705,151300.0,12.003048778712001,8029.91723250706,7933.277447925975,96.63978458108522
2023-02-22,24163.7389812975,35.37568548573748,0.001463998825393616,204190.36072147422,16.39494032325244,151400.0,12.007187211099366,8029.243038370432,7930.770945243966,98.47209312646646
2023-02-23,23910.0342104033,20.0,0.000836468899375224,204210.36072147422,16.395776792151818,151500.0,12.011369555596241,8028.86627996034,7928.296736367156,100.56954359318388
2023-02-24,23175.8242036821,84.24872303187301,0.0036351985712114545,204294.6094445061,16.399411990723028,151600.0,12.015684396748002,8027.334659154436,7925.913190467019,101.42146868741656
2023-02-25,23159.8154403857,20.40681476543347,0.0008811302843911445,204315.01625927154,16.40029312100742,151700.0,12.02000222044817,8026.964156269251,7923.534753097014,103.42940317223747
2023-02-26,23542.0964281122,115.79465151299324,0.004918621069562861,204430.81091078452,16.405211742076983,151800.0,12.02424993051534,8024.823493576205,7921.113261209051,103.71023236715337
2023-02-27,23504.1894178843,21.623828375763303,0.0009199988985499652,204452.4347391603,16.406131740975532,151900.0,12.02850449119055,8024.424733266894,7918.699467538217,105.72526572867719
2023-02-28,23145.9491277031,245.29425053789637,0.010597718381930889,204697.7289896982,16.416729459357462,152000.0,12.03282490161953,8019.98612314046,7916.332172118112,103.65395102234834
2023-03-01,23610.6590902981,300.0,0.01270612560423074,204997.7289896982,16.429435584961695,152100.0,12.037060276820942,8014.447606776818,7913.91208206505,100.53552471176863
2023-03-02,23470.0254815897,43.67487372467945,0.001860878837091114,205041.40386342286,16.431296463798787,152200.0,12.041321030610002,8013.648050685216,7911.511846655717,102.13620402949891
2023-03-03,22350.0962340736,234.58459759746307,0.010495909956746836,205275.98846102032,16.441792373755533,152300.0,12.04579528427552,8009.6033135788075,7909.2549469964015,100.34836658240602
2023-03-04,22334.2852638808,300.0,0.013432263287384557,205575.98846102032,16.455224637042917,152400.0,12.050272705371315,8004.448749209359,7907.003087513986,97.44566169537302
2023-03-05,22419.8171390999,67.95593531531287,0.0030310655476666892,205643.94439633563,16.458255702590584,152500.0,12.054733045051142,8003.27758296191,7904.742980361405,98.53460260050542
2023-03-06,22414.7033056692,20.0,0.0008922714580362763,205663.94439633563,16.45914797404862,152600.0,12.059194402341323,8002.933145311141,7902.486502189596,100.4466431215451
2023-03-07,22174.6484725307,120.88996473427484,0.0054517195564128,205784.8343610699,16.46459969360503,152700.0,12.063704056693854,8000.88099044085,7900.264608181961,100.61638225888873
2023-03-08,21701.3846227352,300.0,0.013824002717582754,206084.8343610699,16.478423696322615,152800.0,12.068312057599716,7995.9419369266525,7898.109985340128,97.83195158652416
2023-03-09,20349.8141732905,300.0,0.0147421493604475,206384.8343610699,16.493165845683063,152900.0,12.073226107386532,7991.462113358726,7896.158343614475,95.30376974425144
2023-03-10,20240.406694623,209.35139384593433,0.010343240479528008,206594.18575491582,16.50350908616259,153000.0,12.07816671957426,7988.370546759154,7894.226614100822,94.14393265833223
2023-03-11,20585.2343290473,118.99048584819995,0.005780380439016694,206713.176240764,16.509289466601608,153100.0,12.083024570517393,7986.568523030591,7892.243351089087,94.32517194150387
2023-03-12,22065.9800359439,300.0,0.013595589206159052,207013.176240764,16.522885055807766,153200.0,12.087556433586114,7981.562022212073,7890.049891374748,91.51213083732546
2023-03-13,24154.4290946815,143.45381323744448,0.005939027276328016,207156.63005400146,16.528824083084093,153300.0,12.091696461057184,7978.901799462256,7887.603692796597,91.29810666565936
2023-03-14,24769.0175691409,300.0,0.0121119054949423,207456.63005400146,16.540935988579037,153400.0,12.095733762888832,7973.201909369391,7885.093717658951,88.10819171043931
2023-03-15,24409.8017518995,156.00843530653518,0.0063912209075764025,207612.638489308,16.547327209486614,153500.0,12.099830477848519,7970.288962123467,7882.62571846809,87.6632436553773
2023-03-16,25043.2388468732,143.53948308775745,0.005731666098200363,207756.17797239576,16.553058875584814,153600.0,12.103823571577786,7967.541103776079,7880.093471079289,87.4476326967897
2023-03-17,27450.6282933957,300.0,0.01092871160519763,208056.17797239576,16.56398758719001,153700.0,12.107466475446186,7961.305330422665,7877.336678884962,83.96865153770341
2023-03-18,26985.7359915254,300.0,0.0111169841761667,208356.17797239576,16.575104571366175,153800.0,12.111172136838242,7955.177875053046,7874.624276227726,80.55359882531957
2023-03-19,28185.2043319696,49.076667153947746,0.001741220910656362,208405.2546395497,16.57684579227683,153900.0,12.114720097634345,7954.1400340157215,7871.8129289371955,82.32710507852607
2023-03-20,27834.3361090006,20.0,0.0007185369868955752,208425.2546395497,16.577564329263726,154000.0,12.118312782568823,7953.721518984318,7869.034274395341,84.68724458897759
2023-03-21,28172.7950558153,76.83365277701489,0.002727228612737707,208502.08829232672,16.580291557876464,154100.0,12.121862306135863,7952.098558663045,7866.231217479471,85.86734118357435
2023-03-22,27341.5571297487,57.22649907763328,0.0020930226762896605,208559.31479140435,16.582384580552755,154200.0,12.125519742306212,7950.9201481305345,7863.501778408697,87.41836972183773
2023-03-23,28387.8897495617,141.7035117470682,0.004991688815096095,208701.01830315142,16.58737626936785,154300.0,12.129042371176558,7947.913433404355,7860.688510159791,87.2249232445638
2023-03-24,27464.1249453536,221.98717263020723,0.008082805225795594,208923.00547578163,16.59545907459365,154400.0,12.132683484818408,7943.337325059397,7857.955624882389,85.38170017700759
2023-03-25,27488.954880187,119.10597590355599,0.004332866652176837,209042.11145168517,16.599791941245826,154500.0,12.136321309553319,7940.884172078625,7855.2241485782,85.66002350042527
2023-03-26,28049.3916911163,24.895787042748776,0.0008875695885637932,209067.0072387279,16.60067951083439,154600.0,12.139886449257638,7940.363106589327,7852.449190981655,87.9139156076717
2023-03-27,27154.9963702513,27.940404901919543,0.0010289231683539707,209094.94764362983,16.60170843400274,154700.0,12.14356901281377,7939.794156240351,7849.7537251543445,90.04043108600672
2023-03-28,27283.9634029807,83.58729720250146,0.003063605384889564,209178.53494083232,16.60477203938763,154800.0,12.14723416946726,7938.086020195337,7847.050497071874,91.03552312346346
2023-03-29,28389.2917784921,276.55422366625066,0.009741497809246859,209455.08916449858,16.614513537196878,154900.0,12.150756624369633,7932.255837502439,7844.258634196019,87.99720330642049
2023-03-30,28021.5583009936,33.905814667969096,0.0012099903332915946,209488.99497916654,16.615723527530168,155000.0,12.154325305273309,7931.549592465505,7841.500196950522,90.04939551498319
2023-03-31,28514.6813062537,300.0,0.010520896122875673,209788.99497916654,16.626244423653045,155100.0,12.157832270647601,7925.222400395284,7838.705525884979,86.51687451030557
2023-04-01,28494.5638863238,57.232049953249984,0.002008525211390197,209846.2270291198,16.628252948864436,155200.0,12.161341711971179,7924.018069935076,7835.916051527821,88.10201840725495
2023-04-02,28161.9980362361,167.6134116636963,0.005951758516850537,210013.84044078348,16.634204707381286,155300.0,12.164892596388944,7920.527843531126,7833.156855369571,87.37098816155503
2023-04-03,27850.9799436002,239.5181884467294,0.008599991416164429,210253.3586292302,16.642804698797452,155400.0,12.168483134323425,7915.595169229181,7830.426727363852,85.16844186532944
2023-04-04,28113.9585187025,147.42401909210292,0.0052438015441344105,210400.78264832232,16.648048500341588,155500.0,12.172040086288531,7912.541146849358,7827.678512082656,84.86263476670138
2023-04-05,28190.3116063705,144.6347396254722,0.0051306541639216,210545.4173879478,16.65317915450551,155600.0,12.17558740429609,7909.542445096591,7824.927637722423,84.61480737416787
2023-04-06,28049.0744763296,251.53256209601395,0.00896758865638438,210796.9499500438,16.662146743161895,155700.0,12.179152584319565,7904.358553152981,7822.191768991372,82.16678416160903
2023-04-07,27936.8042609585,20.79572145443839,0.0007443844063259688,210817.74567149824,16.66289112756822,155800.0,12.182732091806031,7903.931936324172,7819.468608347901,84.4633279762711
2023-04-08,27964.0512498539,103.19909327455885,0.0036904199735758253,210920.9447647728,16.666581547541796,155900.0,12.186308111571783,7901.814381748105,7816.746704022953,85.06767772515195
2023-04-09,28357.8072703098,40.729475081877574,0.0014362702550884717,210961.67423985468,16.668017817796883,156000.0,12.189834477311095,7900.9696324489905,7813.9964598148035,86.973172634187
2023-04-10,29687.5651846873,137.09433516877368,0.004617904308282118,211098.76857502345,16.672635722105166,156100.0,12.193202890967719,7898.026044704186,7811.148552830057,86.87749187412828
2023-04-11,30247.0959193454,300.0,0.009918307555871054,211398.76857502345,16.682554029661038,156200.0,12.196508993486342,7891.509558978606,7808.2644004394,83.24515853920639
2023-04-12,29913.0035463472,20.0,0.0006686055437065022,211418.76857502345,16.683222635204743,156300.0,12.199852021204874,7891.07927723294,7805.407563150911,85.6717140820283
2023-04-13,30370.82207218,215.94736188509475,0.007110356162631003,211634.71593690856,16.690332991367374,156400.0,12.203144655160003,7886.387125797929,7802.5221580306925,83.86496776723652
2023-04-14,30458.9700414962,90.65533445251226,0.0029763099122855014,211725.37127136107,16.69330930127966,156500.0,12.206427760263812,7884.416119353227,7799.63435160627,84.78176774695748
2023-04-15,30342.0591084161,41.124094075005296,0.0013553494813276711,211766.49536543607,16.694664650760988,156600.0,12.209723515493959,7883.52502219567,7796.758311298824,86.76671089684623
2023-04-16,30312.9308533022,28.409006814171274,0.0009371910275405283,211794.90437225025,16.695601841788527,156700.0,12.213022437676177,7882.910068716467,7793.887962779947,89.02210593652035
2023-04-17,29469.5050727645,231.27875168437902,0.007848070441404363,212026.18312393464,16.70344991222993,156800.0,12.216415775967848,7878.012831305058,7791.0814897754135,86.93134152964467
2023-04-18,30366.8723813559,152.2413465473758,0.005013402257416743,212178.42447048202,16.70846331448735,156900.0,12.219708838181965,7874.723057344509,7788.214683353706,86.50837399080228
2023-04-19,28796.7440952659,26.780697465621166,0.0009299904661799538,212205.20516794763,16.70939330495353,157000.0,12.223181452991097,7874.167502973856,7785.4658936249025,88.70160934895375
2023-04-20,28251.2763790181,185.83814389752519,0.006578044170618254,212391.04331184516,16.715971349124146,157100.0,12.226721116072454,7870.374893625228,7782.763282032116,87.61161159311177
2023-04-21,27292.0211052016,34.112777179508086,0.0012499175875621215,212425.15608902468,16.717221266711707,157200.0,12.2303851906243,7869.699415311119,7780.143251033271,89.55616427784844
2023-04-22,27827.5475920514,21.487117281552027,0.0007721527457809312,212446.64320630624,16.71799341945749,157300.0,12.233978751992552,7869.266921399506,7777.481724089353,91.78519731015331
2023-04-23,27604.6855742256,115.17505162813029,0.0041723007972120805,212561.81825793436,16.7221657202547,157400.0,12.237601325404269,7866.965881879639,7774.842011057351,92.12387082228815
2023-04-24,27520.1996729982,85.31956115229235,0.003100252257108612,212647.13781908664,16.72526597251181,157500.0,12.241235019970015,7865.267383349937,7772.212711092073,93.05467225786379
2023-04-25,28302.6942180012,28.66198637711492,0.001012694627456534,212675.79980546376,16.726278667139265,157600.0,12.24476825250363,7864.683561758755,7769.5230028576325,95.16055890112239
2023-04-26,28384.2340333139,43.81939801151214,0.0015437935707577086,212719.61920347527,16.727822460710023,157700.0,12.248291335067092,7863.78920916982,7766.830269541594,96.95893962822629
2023-04-27,29465.5514272355,300.0,0.010181380814842142,213019.61920347527,16.738003841524865,157800.0,12.25168512867204,7857.494020556298,7764.0590169024335,93.43500365386444
2023-04-28,29350.811886616,29.12489747387641,0.0009923029586502645,213048.74410094914,16.738996144483515,157900.0,12.255092189450675,7856.88562264045,7761.299676662871,95.58594597757838
2023-04-29,29221.5145075979,30.015499928231744,0.0010271712617916295,213078.75960087738,16.740023315745308,158000.0,12.258514325561176,7856.260918310873,7758.553370608339,97.70754770253461
2023-04-30,29362.0867974868,20.079020499427365,0.0006838417391077938,213098.8386213768,16.740707157484415,158100.0,12.26192007804361,7855.841573697383,7755.800175865662,100.04139783172104
2023-05-01,28114.9531873174,45.624559553809135,0.001622786253629271,213144.46318093062,16.742329943738046,158200.0,12.265476904168617,7854.92134952907,7753.14595712302,101.77539240604983
2023-05-02,28690.5809959088,119.33975939680634,0.0041595448838705595,213263.8029403274,16.746489488621915,158300.0,12.268962368614744,7852.476256042236,7750.450011759157,102.026244283079
2023-05-03,29045.0427735243,127.76476768087448,0.004398849355365285,213391.56770800828,16.75088833797728,158400.0,12.272405296923706,7849.836110158838,7747.730616744764,102.10549341407386
2023-05-04,28855.8574465225,79.56882767254405,0.002757458440457229,213471.13653568082,16.753645796417736,158500.0,12.275870797825398,7848.201901345775,7745.028894527065,103.17300681870984
2023-05-05,29552.9695236704,120.52690637558021,0.00407833487863358,213591.6634420564,16.75772413129637,158600.0,12.279254552541483,7845.682673772725,7742.279036911401,103.40363686132423
2023-05-06,28899.4629602572,58.182062425750935,0.0020132575648815145,213649.84550448213,16.759737388861254,158700.0,12.2827148244551,7844.488419491814,7739.580859770069,104.9075597217452
2023-05-07,28761.738434249,70.51927863533048,0.0024518434028785023,213720.36478311746,16.76218923226413,158800.0,12.286191665753432,7843.047268459573,7736.89651495808,106.15075350149345
2023-05-08,27727.2854091175,86.21892178431776,0.0031095334617923538,213806.58370490177,16.765298765725923,158900.0,12.289798221480922,7841.338875170268,7734.297181548724,107.04169362154335
2023-05-09,27642.4281092928,157.8096345547699,0.005708964275165019,213964.39333945655,16.771007730001088,159000.0,12.293415848688078,7838.223672755552,7731.708080935898,106.51559181965422
2023-05-10,27646.004902104,167.65512087364644,0.00606435256983142,214132.0484603302,16.77707208257092,159100.0,12.297033007852814,7834.918781753036,7729.12194082515,105.79684092788557
2023-05-11,26986.271065751,49.056148582526745,0.0018178187146717436,214181.10460891272,16.77888990128559,159200.0,12.300738595770328,7833.972997722308,7726.59459533312,107.37840238918761
2023-05-12,26773.3443591467,22.26454507530339,0.0008315937216000828,214203.36915398802,16.77972149500719,159300.0,12.30447365399311,7833.546951796294,7724.088922782869,109.4580290134245
2023-05-13,26841.3982913501,37.49229379513802,0.0013968085189965782,214240.86144778316,16.78111830352619,159400.0,12.30819924231435,7832.828056293194,7721.580453145766,111.24760314742798
2023-05-14,26918.261597896,133.43510417220173,0.004957047604538896,214374.29655195537,16.786075351130727,159500.0,12.311914192465805,7830.264925003489,7719.0684592262105,111.19646577727872
2023-05-15,27231.6216052016,46.22059924144683,0.0016973135096963188,214420.5171511968,16.78777266464042,159600.0,12.315586393903155,7829.368610655232,7716.532828260122,112.83578239511007
2023-05-16,27025.7181864407,45.22598775191262,0.001673442586795097,214465.74313894872,16.789446107227217,159700.0,12.319286573092109,7828.497857743939,7714.017891729561,114.47996601437808
2023-05-17,27401.0440610754,189.18766076976075,0.006904396064181788,214654.93079971848,16.7963505032914,159800.0,12.322936069066682,7824.814664501258,7711.4743861493625,113.3402783518959
2023-05-18,26843.2350938048,115.0390231067667,0.004285587139730292,214769.96982282525,16.80063609043113,159900.0,12.326661402457033,7822.618825290535,7708.9814899668745,113.63733532366041
2023-05-19,26889.503631502,300.0,0.01115676972365304,215069.96982282525,16.81179286015478,160000.0,12.33038032569825,7816.894601326417,7706.487703561405,110.40689776501131
2023-05-20,27100.8582878434,208.2322256260456,0.007683602615620926,215278.2020484513,16.819476462770403,160100.0,12.334070245734653,7812.902701122035,7703.9789167611825,108.92378436085255
2023-05-21,26777.0977831677,32.35527803770739,0.0012083190754916756,215310.557326489,16.820684781845895,160200.0,12.337804780403411,7812.289834139264,7701.501111362929,110.78872277633491
2023-05-22,26858.7370637054,273.36957701571407,0.010178050306956626,215583.92690350473,16.830862832152853,160300.0,12.341527963655208,7807.104673293357,7699.019316066879,108.08535722647866
2023-05-23,27226.8558763881,68.7445780155761,0.0025248812542910375,215652.67148152032,16.833387713407145,160400.0,12.3452008078666,7805.786776376489,7696.5092318370325,109.27754453945636
2023-05-24,26341.4306446522,73.75259525456448,0.0027998705252380678,215726.42407677489,16.836187583932382,160500.0,12.34899710888567,7804.41601254214,7694.079195567396,110.33681697474458
2023-05-25,26484.8359234366,300.0,0.011327236493639294,216026.42407677489,16.84751482042602,160600.0,12.352772854383549,7798.821321246554,7691.639386291127,107.1819349554271
2023-05-26,26720.3838071303,219.79850255932635,0.008225873705476993,216246.22257933422,16.855740694131498,160700.0,12.356515315596749,7794.698327249455,7689.181901429216,105.51642582023942
2023-05-27,26854.5403702513,51.4836114224588,0.001917128750395255,216297.70619075667,16.857657822881894,160800.0,12.36023908068903,7793.729355601597,7686.715846199645,107.01350940195152
2023-05-28,28097.5211259497,141.7745046480445,0.005045801158491077,216439.48069540472,16.862703624040385,160900.0,12.363798113514443,7790.955499367173,7684.1504745273105,106.8050248398622
2023-05-29,27765.0728693746,35.22379443483643,0.0012686368445907787,216474.70448983955,16.863972260884974,161000.0,12.367399760824012,7790.273833900303,7681.614758275784,108.65907562451866
2023-05-30,27712.4915844535,61.062776408991596,0.0022034386992199344,216535.76726624856,16.866175699584193,161100.0,12.371008241847642,7789.094574313832,7679.086431935221,110.0081423786105
2023-05-31,27217.6832580362,219.9137821379935,0.008079812673735283,216755.68104838656,16.87425551225793,161200.0,12.374682323842496,7784.919606555121,7676.601937867554,108.31766868756768
2023-06-01,26825.3713451198,47.42426221969284,0.0017678883773707943,216803.10531060625,16.876023400635297,161300.0,12.378410138034273,7784.032141263663,7674.153836351068,109.87830491259501
2023-06-02,27255.2279941555,68.66784057393131,0.0025194373933931564,216871.77315118018,16.87854283802869,161400.0,12.38207915889227,7782.729210344374,7671.672341321108,111.05686902326579
2023-06-03,27079.4084643483,96.31061238891793,0.0035565995658921705,216968.0837635691,16.882099437594583,161500.0,12.385772001744861,7780.9137384423175,7669.20866981106,111.70506863125775
2023-06-04,27158.25456955,248.06122234520936,0.009133916235667703,217216.14498591432,16.891233353830252,161600.0,12.389454123500657,7776.232910737637,7666.741413057337,109.4914976803002
2023-06-05,25785.8514842198,114.47080233064494,0.004439287273515005,217330.61578824496,16.89567264110377,161700.0,12.393332219209896,7774.179712243574,7664.398403964066,109.78130827950736
2023-06-06,27213.7705187025,224.98585118521288,0.008267353141329413,217555.60163943018,16.903939994245096,161800.0,12.397006829456618,7769.940128804936,7661.932527476278,108.00760132865798
2023-06-07,26339.5790292227,73.4624515244908,0.002789051846386276,217629.06409095466,16.90672904609148,161900.0,12.400803397347437,7768.598884855553,7659.545026156538,109.0538586990142
2023-06-08,26521.693600526,213.72529919371925,0.008058508721685877,217842.7893901484,16.914787554813167,162000.0,12.404573895623535,7764.676353147226,7657.144380014529,107.5319731326972
2023-06-09,26470.6775780245,38.598112819593325,0.0014581460072498036,217881.387502968,16.916245700820415,162100.0,12.408351660650714,7763.970064028522,7654.751178686436,109.21888534208574
2023-06-10,25863.2138506721,300.0,0.011599486503577125,218181.387502968,16.927845187323992,162200.0,12.412218156151907,7758.611025926177,7652.415632646059,106.19539328011797
2023-06-11,25906.8281516657,30.3129758040601,0.0011700766927776568,218211.70047877205,16.92901526401677,162300.0,12.41607814238467,7758.069446722289,7650.07895402629,107.99049269599891
2023-06-12,25906.7519354179,107.31332508442249,0.0041422917605395074,218319.01380385648,16.93315755577731,162400.0,12.419938139973302,7756.153374250079,7647.745160082082,108.40821416799645
2023-06-13,25880.8599734074,300.0,0.011591577726097594,218619.01380385648,16.944749133503407,162500.0,12.423801999215335,7750.812172589034,7645.416614901746,105.3955576872886
2023-06-14,25097.5853796026,259.75330415890403,0.010349732861951401,218878.76710801537,16.955098866365358,162600.0,12.427786446264225,7746.342457237124,7643.165096103458,103.17736113366573
2023-06-15,25559.1433293396,118.85092710076964,0.004650035627928869,218997.61803511615,16.959748901993287,162700.0,12.431698940462933,7744.261811685002,7640.872120751649,103.38969093335254
2023-06-16,26331.8200943892,103.60938796625179,0.003934759830306183,219101.2274230824,16.96368366182359,162800.0,12.43549662705055,7742.395540791234,7638.511441677242,103.8840991139923
2023-06-17,26514.1713495032,177.66691301559877,0.006700828423926125,219278.894336098,16.97038449024752,162900.0,12.439268195042695,7739.178246783887,7636.13762740497,103.04061937891674
2023-06-18,26353.962682934,43.41050961996876,0.0016472099525313528,219322.30484571797,16.97203170020005,163000.0,12.443062690815612,7738.39747495769,7633.780791911419,104.61668304627074
2023-06-19,26778.0634415547,31.408448915800925,0.0011729171149494218,219353.71329463378,16.973204617314998,163100.0,12.446797090811275,7737.824157331112,7631.390000497409,106.43415683370222
2023-06-20,28305.4204573349,134.17411037191397,0.004740226719972459,219487.8874050057,16.97794484403497,163200.0,12.450329983041254,7735.253660128748,7628.878666079199,106.37499404954906
2023-06-21,30099.5153509643,194.42759760464216,0.006459492630947404,219682.31500261032,16.984404336665918,163300.0,12.453652295671008,7731.348031571912,7626.2414547893495,105.10657678256212
2023-06-22,29952.5112866745,37.07259656680292,0.0012377124646405211,219719.38759917713,16.985642049130558,163400.0,12.456990913893797,7730.606859380382,7623.617450363401,106.98940901698097
2023-06-23,30638.3537644652,52.69907892443849,0.0017200362437736335,219772.08667810156,16.987362085374333,163500.0,12.460254796828526,7729.535785067913,7620.950946072492,108.5848389954208
2023-06-24,30549.0162872589,300.0,0.009820283480784984,220072.08667810156,16.997182368855118,163600.0,12.463528224655454,7723.461264634083,7618.293535852967,105.16772878111624
2023-06-25,30467.4403705435,94.7967547452144,0.0031114118413723296,220166.88343284678,17.00029378069649,163700.0,12.466810417015028,7721.548997572908,7615.64472633783,105.90427123507743
2023-06-26,30255.8861241964,31.018265965449604,0.0010251977363387652,220197.90169881223,17.00131897843283,163800.0,12.470115559015811,7720.926878625446,7613.013161792314,107.91371683313173
2023-06-27,30667.0762948568,57.56251809154788,0.0018770135613221707,220255.46421690378,17.003195991994154,163900.0,12.473376385024737,7719.7612565242425,7610.35776999679,109.40348652745251
2023-06-28,30104.0432717709,146.7445105777123,0.0048745781173958535,220402.20872748148,17.00807057011155,164000.0,12.476698197948577,7716.833088157183,7607.742803627181,109.09028453000155
2023-06-29,30460.792978083,88.3739376609562,0.0029012356219531967,220490.58266514243,17.0109718057335,164100.0,12.479981106573836,7715.055944846385,7605.107316620254,109.9486282261305
2023-06-30,30484.503257744,300.0,0.009841065719966777,220790.58266514243,17.02081287145347,164200.0,12.483261461813825,7709.030279279502,7602.473484661282,106.55679461822001
2023-07-01,30581.6889655172,300.0,0.009809791746239688,221090.58266514243,17.030622663199708,164300.0,12.486531392395905,7703.006820961619,7599.836513935427,103.17030702619195
2023-07-02,30594.2164736996,216.07064219488245,0.007062466933272443,221306.6533073373,17.03768513013298,164400.0,12.489799984029425,7698.677321947512,7597.201936757558,101.47538518995407
2023-07-03,31135.3575993571,90.60799693786439,0.0029101318861915145,221397.2613042752,17.040595262019174,164500.0,12.493011766636414,7696.841036619508,7594.536028350404,102.30500826910338
2023-07-04,30799.9474558738,62.85935091125416,0.0020408914983154093,221460.12065518645,17.04263615351749,164600.0,12.496258525422066,7695.577923057707,7591.894608397367,103.68331466034033
2023-07-05,30497.8221282876,300.0,0.009836767974384028,221760.12065518645,17.052472921491873,164700.0,12.499537448080194,7689.603013883036,7589.275924760288,100.32708912274757
2023-07-06,29979.7298094681,85.94351421074381,0.0028667207729004087,221846.0641693972,17.055339642264773,164800.0,12.502873035179729,7687.916261269192,7586.6948029003215,101.22145836887012
2023-07-07,30329.8829786674,87.11762911219768,0.002872336473354417,221933.1817985094,17.05821197873813,164900.0,12.506170113512352,7686.192682185346,7584.093458770377,102.09922341496895
2023-07-08,30263.6196341321,300.0,0.009912892232548818,222233.1817985094,17.068124870970678,165000.0,12.509474410923202,7680.277415298727,7581.499642983759,98.77777231496748
2023-07-09,30163.2210563998,300.0,0.009945887391769397,222533.1817985094,17.078070758362447,165100.0,12.512789706720458,7674.392924388969,7578.91563096333,95.47729342563889
2023-07-10,30394.6555806546,25.17018150430547,0.0008281120816623312,222558.35198001371,17.07889887044411,165200.0,12.516079758806576,7673.897078451514,7576.319466589937,97.57761186157677
2023-07-11,30616.247094097,246.38121465848437,0.008047400907800623,222804.7331946722,17.08694627135191,165300.0,12.519345998450275,7669.023016859544,7573.71203777996,95.31097907958429
2023-07-12,30385.6087852133,131.8501890867401,0.0043392314440283,222936.58338375896,17.091285502795937,165400.0,12.522637030093145,7666.4337648771225,7571.122750963207,95.3110139139153
2023-07-13,31434.7354704851,103.23940642233798,0.003284246069742568,223039.8227901813,17.09456974886568,165500.0,12.525818224351767,7664.357662688307,7568.47022619442,95.88743649388653
2023-07-14,30310.6720204559,120.99851630869325,0.00399194436293047,223160.82130649,17.09856169322861,165600.0,12.529117392378543,7661.990842803619,7565.892145156125,96.09869764749419
